thumb_CMC_FE,thumb_CMC_AA,thumb_MCP_FE,thumb_MCP_AA,thumb_IP,index_MCP_FE,index_MCP_AA,index_PIP,index_DIP,middle_MCP_FE,middle_MCP_AA,middle_PIP,middle_DIP,ring_MCP_FE,ring_MCP_AA,ring_PIP,ring_DIP,pinky_CMC,pinky_MCP_FE,pinky_MCP_AA,pinky_PIP,pinky_DIP
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400002,0.000003,0.300000,0.000000,0.400000,0.299998,0.000000,0.499998,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400027,0.000022,0.300000,0.000000,0.400000,0.299967,0.000000,0.499967,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400134,0.000070,0.300000,0.000000,0.400000,0.299840,0.000000,0.499840,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400406,0.000158,0.300000,0.000000,0.400000,0.299513,0.000000,0.499513,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400949,0.000292,0.300000,0.000000,0.400000,0.298861,0.000000,0.498861,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.401882,0.000475,0.300000,0.000000,0.400000,0.297741,0.000000,0.497741,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.403328,0.000707,0.300000,0.000000,0.400000,0.296006,0.000000,0.496006,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.405408,0.000984,0.300000,0.000000,0.400000,0.293510,0.000000,0.493510,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.408234,0.001298,0.300000,0.000000,0.400000,0.290119,0.000000,0.490119,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.411904,0.001638,0.300000,0.000000,0.400000,0.285715,0.000000,0.485715,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.416496,0.001994,0.300000,0.000000,0.400000,0.280205,0.000000,0.480205,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.422063,0.002350,0.300000,0.000000,0.400000,0.273524,0.000000,0.473524,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.428634,0.002689,0.300000,0.000000,0.400000,0.265640,0.000000,0.465640,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.436205,0.002995,0.300000,0.000000,0.400000,0.256554,0.000000,0.456554,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.444744,0.003251,0.300000,0.000000,0.400000,0.246307,0.000000,0.446307,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.454188,0.003439,0.300000,0.000000,0.400000,0.234975,0.000000,0.434975,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.464443,0.003543,0.300000,0.000000,0.400000,0.222669,0.000000,0.422669,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.475387,0.003547,0.300000,0.000000,0.400000,0.209536,0.000000,0.409536,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.486873,0.003440,0.300000,0.000000,0.400000,0.195753,0.000000,0.395753,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.498729,0.003208,0.300000,0.000000,0.400000,0.181525,0.000000,0.381525,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.510768,0.002844,0.300000,0.000000,0.400000,0.167078,0.000000,0.367078,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.522786,0.002342,0.300000,0.000000,0.400000,0.152657,0.000000,0.352657,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.534569,0.001700,0.300000,0.000000,0.400000,0.138517,0.000000,0.338517,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.545901,0.000918,0.300000,0.000000,0.400000,0.124919,0.000000,0.324919,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.556566,0.000000,0.300000,0.000000,0.400000,0.112121,0.000000,0.312121,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.566355,-0.001047,0.300000,0.000000,0.400000,0.100374,0.000000,0.300374,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.575070,-0.002212,0.300000,0.000000,0.400000,0.089916,0.000000,0.289916,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.582530,-0.003482,0.300000,0.000000,0.400000,0.080964,0.000000,0.280964,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.588577,-0.004842,0.300000,0.000000,0.400000,0.073708,0.000000,0.273708,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.593076,-0.006273,0.300000,0.000000,0.400000,0.068309,0.000000,0.268309,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.595923,-0.007757,0.300000,0.000000,0.400000,0.064893,0.000000,0.264893,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.597044,-0.009272,0.300000,0.000000,0.400000,0.063547,0.000000,0.263547,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.596399,-0.010797,0.300000,0.000000,0.400000,0.064321,0.000000,0.264321,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.593982,-0.012310,0.300000,0.000000,0.400000,0.067222,0.000000,0.267222,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.589822,-0.013791,0.300000,0.000000,0.400000,0.072214,0.000000,0.272214,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.583978,-0.015220,0.300000,0.000000,0.400000,0.079226,0.000000,0.279226,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.576544,-0.016579,0.300000,0.000000,0.400000,0.088148,0.000000,0.288148,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.567636,-0.017851,0.300000,0.000000,0.400000,0.098836,0.000000,0.298836,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.557398,-0.019026,0.300000,0.000000,0.400000,0.111122,0.000000,0.311122,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.545987,-0.020093,0.300000,0.000000,0.400000,0.124815,0.000000,0.324815,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.533574,-0.021048,0.300000,0.000000,0.400000,0.139711,0.000000,0.339711,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.520333,-0.021888,0.300000,0.000000,0.400000,0.155601,0.000000,0.355601,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.506433,-0.022618,0.300000,0.000000,0.400000,0.172281,0.000000,0.372281,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.492031,-0.023244,0.300000,0.000000,0.400000,0.189563,0.000000,0.389563,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.477254,-0.023776,0.300000,0.000000,0.400000,0.207295,0.000000,0.407295,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.462172,-0.024215,0.300000,0.000000,0.400000,0.225393,0.000000,0.425393,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.446845,-0.024557,0.300000,0.000000,0.400000,0.243786,0.000000,0.443786,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.431333,-0.024803,0.300000,0.000000,0.400000,0.262400,0.000000,0.462400,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.415698,-0.024951,0.300000,0.000000,0.400000,0.281163,0.000000,0.481163,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,-0.025000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.384302,-0.024951,0.300000,0.000000,0.400000,0.318837,0.000000,0.518837,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.368667,-0.024803,0.300000,0.000000,0.400000,0.337600,0.000000,0.537600,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.353155,-0.024557,0.300000,0.000000,0.400000,0.356214,0.000000,0.556214,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.337828,-0.024215,0.300000,0.000000,0.400000,0.374607,0.000000,0.574607,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.322746,-0.023776,0.300000,0.000000,0.400000,0.392705,0.000000,0.592705,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.307969,-0.023244,0.300000,0.000000,0.400000,0.410437,0.000000,0.610437,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.293555,-0.022621,0.300000,0.000000,0.400000,0.427734,0.000000,0.627734,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.279562,-0.021908,0.300000,0.000000,0.400000,0.444526,0.000000,0.644526,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.266043,-0.021108,0.300000,0.000000,0.400000,0.460748,0.000000,0.660748,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.253054,-0.020225,0.300000,0.000000,0.400000,0.476336,0.000000,0.676336,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.240644,-0.019263,0.300000,0.000000,0.400000,0.491227,0.000000,0.691227,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.228863,-0.018224,0.300000,0.000000,0.400000,0.505364,0.000000,0.705364,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.217758,-0.017114,0.300000,0.000000,0.400000,0.518691,0.000000,0.718691,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.207372,-0.015936,0.300000,0.000000,0.400000,0.531154,0.000000,0.731154,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.197746,-0.014695,0.300000,0.000000,0.400000,0.542705,0.000000,0.742705,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.188918,-0.013396,0.300000,0.000000,0.400000,0.553298,0.000000,0.753298,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.180923,-0.012044,0.300000,0.000000,0.400000,0.562892,0.000000,0.762892,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.173793,-0.010644,0.300000,0.000000,0.400000,0.571448,0.000000,0.771448,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.167556,-0.009203,0.300000,0.000000,0.400000,0.578933,0.000000,0.778933,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.162236,-0.007725,0.300000,0.000000,0.400000,0.585317,0.000000,0.785317,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.157854,-0.006217,0.300000,0.000000,0.400000,0.590575,0.000000,0.790575,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.154428,-0.004685,0.300000,0.000000,0.400000,0.594686,0.000000,0.794686,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.151971,-0.003133,0.300000,0.000000,0.400000,0.597634,0.000000,0.797634,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.150493,-0.001570,0.300000,0.000000,0.400000,0.599408,0.000000,0.799408,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.150000,-0.000000,0.300000,0.000000,0.400000,0.600000,0.000000,0.800000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.150493,0.001570,0.300000,0.000000,0.400000,0.599408,0.000000,0.799408,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.151971,0.003133,0.300000,0.000000,0.400000,0.597634,0.000000,0.797634,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.154428,0.004685,0.300000,0.000000,0.400000,0.594686,0.000000,0.794686,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.157854,0.006217,0.300000,0.000000,0.400000,0.590575,0.000000,0.790575,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.162236,0.007725,0.300000,0.000000,0.400000,0.585317,0.000000,0.785317,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.167556,0.009203,0.300000,0.000000,0.400000,0.578933,0.000000,0.778933,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.173793,0.010644,0.300000,0.000000,0.400000,0.571448,0.000000,0.771448,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.180923,0.012044,0.300000,0.000000,0.400000,0.562892,0.000000,0.762892,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.188918,0.013396,0.300000,0.000000,0.400000,0.553298,0.000000,0.753298,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.197746,0.014695,0.300000,0.000000,0.400000,0.542705,0.000000,0.742705,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.207372,0.015936,0.300000,0.000000,0.400000,0.531154,0.000000,0.731154,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.217758,0.017114,0.300000,0.000000,0.400000,0.518691,0.000000,0.718691,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.228863,0.018224,0.300000,0.000000,0.400000,0.505364,0.000000,0.705364,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.240644,0.019263,0.300000,0.000000,0.400000,0.491227,0.000000,0.691227,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.253054,0.020225,0.300000,0.000000,0.400000,0.476336,0.000000,0.676336,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.266043,0.021108,0.300000,0.000000,0.400000,0.460748,0.000000,0.660748,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.279562,0.021908,0.300000,0.000000,0.400000,0.444526,0.000000,0.644526,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.293555,0.022621,0.300000,0.000000,0.400000,0.427734,0.000000,0.627734,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.307969,0.023244,0.300000,0.000000,0.400000,0.410437,0.000000,0.610437,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.322746,0.023776,0.300000,0.000000,0.400000,0.392705,0.000000,0.592705,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.337828,0.024215,0.300000,0.000000,0.400000,0.374607,0.000000,0.574607,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.353155,0.024557,0.300000,0.000000,0.400000,0.356214,0.000000,0.556214,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.368667,0.024803,0.300000,0.000000,0.400000,0.337600,0.000000,0.537600,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.384302,0.024951,0.300000,0.000000,0.400000,0.318837,0.000000,0.518837,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.400000,0.025000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.415698,0.024951,0.300000,0.000000,0.400000,0.281163,0.000000,0.481163,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.431333,0.024803,0.300000,0.000000,0.400000,0.262400,0.000000,0.462400,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.446845,0.024557,0.300000,0.000000,0.400000,0.243786,0.000000,0.443786,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.462172,0.024215,0.300000,0.000000,0.400000,0.225393,0.000000,0.425393,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.477254,0.023776,0.300000,0.000000,0.400000,0.207295,0.000000,0.407295,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.492031,0.023244,0.300000,0.000000,0.400000,0.189563,0.000000,0.389563,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.506445,0.022621,0.300000,0.000000,0.400000,0.172266,0.000000,0.372266,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.520438,0.021908,0.300000,0.000000,0.400000,0.155474,0.000000,0.355474,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.533957,0.021108,0.300000,0.000000,0.400000,0.139252,0.000000,0.339252,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.546946,0.020225,0.300000,0.000000,0.400000,0.123664,0.000000,0.323664,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.559356,0.019263,0.300000,0.000000,0.400000,0.108773,0.000000,0.308773,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.571137,0.018224,0.300000,0.000000,0.400000,0.094636,0.000000,0.294636,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.582242,0.017114,0.300000,0.000000,0.400000,0.081309,0.000000,0.281309,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.592628,0.015936,0.300000,0.000000,0.400000,0.068846,0.000000,0.268846,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.602254,0.014695,0.300000,0.000000,0.400000,0.057295,0.000000,0.257295,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.611082,0.013396,0.300000,0.000000,0.400000,0.046702,0.000000,0.246702,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.619077,0.012044,0.300000,0.000000,0.400000,0.037108,0.000000,0.237108,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
