thumb_CMC_FE,thumb_CMC_AA,thumb_MCP_FE,thumb_MCP_AA,thumb_IP,index_MCP_FE,index_MCP_AA,index_PIP,index_DIP,middle_MCP_FE,middle_MCP_AA,middle_PIP,middle_DIP,ring_MCP_FE,ring_MCP_AA,ring_PIP,ring_DIP,pinky_CMC,pinky_MCP_FE,pinky_MCP_AA,pinky_PIP,pinky_DIP
0.409946,0.001793,0.312143,0.005241,0.407226,0.302870,-0.000481,0.490365,0.290054,0.288046,-0.002429,0.484276,0.292774,0.297130,0.000096,0.509635,0.309946,0.102989,0.312143,0.000524,0.510839,0.302870
0.414031,0.002410,0.315650,0.006427,0.408101,0.302115,-0.001048,0.485205,0.285969,0.283936,-0.003130,0.480719,0.291899,0.297885,0.000210,0.514795,0.314031,0.104016,0.315650,0.000643,0.512152,0.302115
0.418913,0.003104,0.319328,0.007509,0.408421,0.300542,-0.001855,0.478623,0.281087,0.279304,-0.003866,0.477474,0.291579,0.299458,0.000371,0.521377,0.318913,0.105174,0.319328,0.000751,0.512631,0.300542
0.424522,0.003856,0.322974,0.008373,0.407968,0.297977,-0.002926,0.470590,0.275478,0.274295,-0.004595,0.474882,0.292032,0.302023,0.000585,0.529410,0.324522,0.106426,0.322974,0.000837,0.511952,0.297977
0.430737,0.004635,0.326354,0.008899,0.406533,0.294273,-0.004279,0.461154,0.269263,0.269102,-0.005271,0.473302,0.293467,0.305727,0.000856,0.538846,0.330737,0.107724,0.326354,0.000890,0.509800,0.294273
0.437384,0.005406,0.329213,0.008968,0.403929,0.289324,-0.005914,0.450448,0.262616,0.263958,-0.005843,0.473095,0.296071,0.310676,0.001183,0.549552,0.337384,0.109011,0.329213,0.000897,0.505894,0.289324
0.444245,0.006132,0.331286,0.008466,0.400000,0.283068,-0.007822,0.438684,0.255755,0.259123,-0.006257,0.474602,0.300000,0.316932,0.001564,0.561316,0.344245,0.110219,0.331286,0.000847,0.500000,0.283068
0.451061,0.006768,0.332311,0.007291,0.394633,0.275501,-0.009975,0.426157,0.248939,0.254879,-0.006462,0.478127,0.305367,0.324499,0.001995,0.573843,0.351061,0.111280,0.332311,0.000729,0.491950,0.275501
0.457545,0.007273,0.332042,0.005361,0.387768,0.266678,-0.012335,0.413231,0.242455,0.251516,-0.006408,0.483918,0.312232,0.333322,0.002467,0.586769,0.357545,0.112121,0.332042,0.000536,0.481653,0.266678
0.463391,0.007602,0.330260,0.002615,0.379403,0.256712,-0.014847,0.400329,0.236609,0.249317,-0.006052,0.492156,0.320597,0.343288,0.002969,0.599671,0.363391,0.112671,0.330260,0.000261,0.469105,0.256712
0.468285,0.007718,0.326787,-0.000978,0.369598,0.245780,-0.017446,0.387918,0.231715,0.248548,-0.005357,0.502935,0.330402,0.354220,0.003489,0.612082,0.368285,0.112863,0.326787,-0.000098,0.454396,0.245780
0.471922,0.007583,0.321494,-0.005420,0.358476,0.234113,-0.020055,0.376493,0.228078,0.249443,-0.004299,0.516260,0.341524,0.365887,0.004011,0.623507,0.371922,0.112639,0.321494,-0.000542,0.437714,0.234113
0.474016,0.007170,0.314312,-0.010679,0.346224,0.221993,-0.022591,0.366558,0.225984,0.252197,-0.002862,0.532037,0.353776,0.378007,0.004518,0.633442,0.374016,0.111951,0.314312,-0.001068,0.419336,0.221993
0.474314,0.006458,0.305234,-0.016690,0.333087,0.209741,-0.024966,0.358604,0.225686,0.256949,-0.001047,0.550071,0.366913,0.390259,0.004993,0.641396,0.374314,0.110763,0.305234,-0.001669,0.399630,0.209741
0.472608,0.005433,0.294321,-0.023358,0.319361,0.197713,-0.027091,0.353089,0.227392,0.263778,0.001136,0.570073,0.380639,0.402287,0.005418,0.646911,0.372608,0.109055,0.294321,-0.002336,0.379041,0.197713
0.468743,0.004095,0.281705,-0.030554,0.305384,0.186280,-0.028878,0.350423,0.231257,0.272698,0.003659,0.591661,0.394616,0.413720,0.005776,0.649577,0.368743,0.106825,0.281705,-0.003055,0.358076,0.186280
0.462626,0.002452,0.267582,-0.038125,0.291528,0.175819,-0.030246,0.350945,0.237374,0.283651,0.006484,0.614374,0.408472,0.424181,0.006049,0.649055,0.362626,0.104087,0.267582,-0.003812,0.337292,0.175819
0.454237,0.000524,0.252213,-0.045895,0.278181,0.166699,-0.031123,0.354910,0.245763,0.296509,0.009557,0.637685,0.421819,0.433301,0.006225,0.645090,0.354237,0.100873,0.252213,-0.004590,0.317272,0.166699
0.443624,-0.001661,0.235911,-0.053673,0.265740,0.159266,-0.031446,0.362477,0.256376,0.311076,0.012818,0.661019,0.434260,0.440734,0.006289,0.637523,0.343624,0.097231,0.235911,-0.005367,0.298611,0.159266
0.430908,-0.004064,0.219035,-0.061256,0.254591,0.153832,-0.031169,0.373699,0.269092,0.327091,0.016193,0.683769,0.445409,0.446168,0.006234,0.626301,0.330908,0.093227,0.219035,-0.006126,0.281887,0.153832
0.416281,-0.006636,0.201980,-0.068440,0.245098,0.150659,-0.030261,0.388520,0.283719,0.344237,0.019604,0.705320,0.454902,0.449341,0.006052,0.611480,0.316281,0.088941,0.201980,-0.006844,0.267648,0.150659
0.400000,-0.009323,0.185159,-0.075024,0.237590,0.149953,-0.028710,0.406773,0.300000,0.362152,0.022968,0.725071,0.462410,0.450047,0.005742,0.593227,0.300000,0.084462,0.185159,-0.007502,0.256385,0.149953
0.382379,-0.012066,0.168992,-0.080817,0.232347,0.151852,-0.026522,0.428183,0.317621,0.380438,0.026202,0.742451,0.467653,0.448148,0.005304,0.571817,0.282379,0.079891,0.168992,-0.008082,0.248521,0.151852
0.363779,-0.014802,0.153890,-0.085649,0.229591,0.156424,-0.023721,0.452378,0.336221,0.398677,0.029222,0.756948,0.470409,0.443576,0.004744,0.547622,0.263779,0.075331,0.153890,-0.008565,0.244387,0.156424
0.344594,-0.017467,0.140245,-0.089372,0.229479,0.163662,-0.020350,0.478899,0.355406,0.416444,0.031951,0.768116,0.470521,0.436338,0.004070,0.521101,0.244594,0.070889,0.140245,-0.008937,0.244218,0.163662
0.325243,-0.019998,0.128410,-0.091867,0.232092,0.173482,-0.016467,0.507217,0.374757,0.433322,0.034318,0.775602,0.467908,0.426518,0.003293,0.492783,0.225243,0.066669,0.128410,-0.009187,0.248138,0.173482
0.306147,-0.022338,0.118690,-0.093050,0.237442,0.185732,-0.012145,0.536751,0.393853,0.448917,0.036262,0.779150,0.462558,0.414268,0.002429,0.463249,0.206147,0.062771,0.118690,-0.009305,0.256163,0.185732
0.287722,-0.024431,0.111333,-0.092871,0.245462,0.200193,-0.007470,0.566889,0.412278,0.462870,0.037733,0.778612,0.454538,0.399807,0.001494,0.433111,0.187722,0.059282,0.111333,-0.009287,0.268194,0.200193
0.270358,-0.026231,0.106519,-0.091317,0.256018,0.216590,-0.002535,0.597011,0.429642,0.474873,0.038696,0.773950,0.443982,0.383410,0.000507,0.402989,0.170358,0.056282,0.106519,-0.009132,0.284028,0.216590
0.254411,-0.027701,0.104359,-0.088412,0.268911,0.234604,0.002563,0.626512,0.445589,0.484672,0.039128,0.765237,0.431089,0.365396,-0.000513,0.373488,0.154411,0.053832,0.104359,-0.008841,0.303367,0.234604
0.240185,-0.028813,0.104889,-0.084216,0.283887,0.253885,0.007726,0.654824,0.459815,0.492085,0.039022,0.752649,0.416113,0.346115,-0.001545,0.345176,0.140185,0.051979,0.104889,-0.008422,0.325831,0.253885
0.227925,-0.029549,0.108076,-0.078818,0.300653,0.274065,0.012857,0.681437,0.472075,0.496995,0.038385,0.736453,0.399347,0.325935,-0.002571,0.318563,0.127925,0.050751,0.108076,-0.007882,0.350979,0.274065
0.217812,-0.029904,0.113817,-0.072330,0.318885,0.294780,0.017867,0.705917,0.482188,0.499361,0.037237,0.716991,0.381115,0.305220,-0.003573,0.294083,0.117812,0.050160,0.113817,-0.007233,0.378327,0.294780
0.209955,-0.029881,0.121955,-0.064888,0.338251,0.315678,0.022680,0.727922,0.490045,0.499209,0.035609,0.694664,0.361749,0.284322,-0.004536,0.272078,0.109955,0.050198,0.121955,-0.006489,0.407376,0.315678
0.204393,-0.029494,0.132285,-0.056634,0.358422,0.336443,0.027229,0.747210,0.495607,0.496629,0.033543,0.669903,0.341578,0.263557,-0.005446,0.252790,0.104393,0.050843,0.132285,-0.005663,0.437634,0.336443
0.201096,-0.028765,0.144571,-0.047716,0.379094,0.356803,0.031466,0.763645,0.498904,0.491764,0.031086,0.643148,0.320906,0.243197,-0.006293,0.236355,0.101096,0.052059,0.144571,-0.004772,0.468641,0.356803
0.200000,-0.027716,0.158579,-0.038268,0.400000,0.376537,0.035355,0.777164,0.500000,0.484776,0.028284,0.614805,0.300000,0.223463,-0.007071,0.222836,0.100000,0.053806,0.158579,-0.003827,0.500000,0.376537
0.201096,-0.026365,0.174136,-0.028402,0.420906,0.395432,0.038857,0.787646,0.498904,0.475763,0.025173,0.585205,0.279094,0.204568,-0.007771,0.212354,0.101096,0.056059,0.174136,-0.002840,0.531359,0.395432
0.204370,-0.024724,0.191072,-0.018224,0.441582,0.413281,0.041934,0.794976,0.495630,0.464825,0.021786,0.554671,0.258418,0.186719,-0.008387,0.205024,0.104370,0.058794,0.191072,-0.001822,0.562374,0.413281
0.209789,-0.022812,0.209202,-0.007846,0.461803,0.429890,0.044550,0.799075,0.490211,0.452081,0.018160,0.523538,0.238197,0.170110,-0.008910,0.200925,0.109789,0.061980,0.209202,-0.000785,0.592705,0.429890
0.217291,-0.020651,0.228326,0.002618,0.481347,0.445075,0.046679,0.799897,0.482709,0.437671,0.014335,0.492147,0.218653,0.154925,-0.009336,0.200103,0.117291,0.065582,0.228326,0.000262,0.622021,0.445075
0.226795,-0.018263,0.248236,0.013053,0.500000,0.458671,0.048296,0.797433,0.473205,0.421752,0.010353,0.460842,0.200000,0.141329,-0.009659,0.202567,0.126795,0.069562,0.248236,0.001305,0.650000,0.458671
0.238197,-0.015675,0.268713,0.023345,0.517557,0.470528,0.049384,0.791711,0.461803,0.404500,0.006257,0.429966,0.182443,0.129472,-0.009877,0.208289,0.138197,0.073875,0.268713,0.002334,0.676336,0.470528
0.251371,-0.012915,0.289533,0.033381,0.533826,0.480517,0.049931,0.782792,0.448629,0.386102,0.002093,0.399858,0.166174,0.119483,-0.009986,0.217208,0.151371,0.078474,0.289533,0.003338,0.700739,0.480517
0.266174,-0.010014,0.310467,0.043051,0.548629,0.488528,0.049931,0.770776,0.433826,0.366761,-0.002093,0.370847,0.151371,0.111472,-0.009986,0.229224,0.166174,0.083310,0.310467,0.004305,0.722943,0.488528
0.282443,-0.007003,0.331287,0.052250,0.561803,0.494474,0.049384,0.755792,0.417557,0.346689,-0.006257,0.343250,0.138197,0.105526,-0.009877,0.244208,0.182443,0.088328,0.331287,0.005225,0.742705,0.494474
0.300000,-0.003916,0.351764,0.060876,0.573205,0.498289,0.048296,0.738006,0.400000,0.326105,-0.010353,0.317372,0.126795,0.101711,-0.009659,0.261994,0.200000,0.093474,0.351764,0.006088,0.759808,0.498289
0.318653,-0.000785,0.371674,0.068835,0.582709,0.499931,0.046679,0.717612,0.381347,0.305235,-0.014335,0.293494,0.117291,0.100069,-0.009336,0.282388,0.218653,0.098691,0.371674,0.006884,0.774064,0.499931
0.338197,0.002354,0.390798,0.076041,0.590211,0.499383,0.044550,0.694834,0.361803,0.284308,-0.018160,0.271878,0.109789,0.100617,-0.008910,0.305166,0.238197,0.103923,0.390798,0.007604,0.785317,0.499383
0.358418,0.005467,0.408928,0.082413,0.595630,0.496651,0.041934,0.669922,0.341582,0.263553,-0.021786,0.252762,0.104370,0.103349,-0.008387,0.330078,0.258418,0.109112,0.408928,0.008241,0.793444,0.496651
0.379094,0.008520,0.425864,0.087882,0.598904,0.491764,0.038857,0.643148,0.320906,0.243197,-0.025173,0.236355,0.101096,0.108236,-0.007771,0.356852,0.279094,0.114201,0.425864,0.008788,0.798357,0.491764
0.400000,0.011481,0.441421,0.092388,0.600000,0.484776,0.035355,0.614805,0.300000,0.223463,-0.028284,0.222836,0.100000,0.115224,-0.007071,0.385195,0.300000,0.119134,0.441421,0.009239,0.800000,0.484776
0.420906,0.014315,0.455429,0.095882,0.598904,0.475763,0.031466,0.585205,0.279094,0.204568,-0.031086,0.212354,0.101096,0.124237,-0.006293,0.414795,0.320906,0.123858,0.455429,0.009588,0.798357,0.475763
0.441582,0.016992,0.467734,0.098325,0.595630,0.464825,0.027232,0.554671,0.258418,0.186719,-0.033547,0.205024,0.104370,0.135175,-0.005446,0.445329,0.341582,0.128320,0.467734,0.009833,0.793444,0.464825
0.461803,0.019483,0.478201,0.099692,0.590211,0.452081,0.022700,0.523538,0.238197,0.170110,-0.035640,0.200925,0.109789,0.147919,-0.004540,0.476462,0.361803,0.132472,0.478201,0.009969,0.785317,0.452081
0.481347,0.021761,0.486716,0.099966,0.582709,0.437671,0.017918,0.492147,0.218653,0.154925,-0.037343,0.200103,0.117291,0.162329,-0.003584,0.507853,0.381347,0.136269,0.486716,0.009997,0.774064,0.437671
0.500000,0.023801,0.493185,0.099144,0.573205,0.421752,0.012941,0.460842,0.200000,0.141329,-0.038637,0.202567,0.126795,0.178248,-0.002588,0.539158,0.400000,0.139668,0.493185,0.009914,0.759808,0.421752
0.517557,0.025579,0.497538,0.097237,0.561803,0.404500,0.007822,0.429966,0.182443,0.129472,-0.039508,0.208289,0.138197,0.195500,-0.001564,0.570034,0.417557,0.142632,0.497538,0.009724,0.742705,0.404500
0.533826,0.027078,0.499726,0.094264,0.548629,0.386102,0.002617,0.399858,0.166174,0.119483,-0.039945,0.217208,0.151371,0.213898,-0.000523,0.600142,0.433826,0.145129,0.499726,0.009426,0.722943,0.386102
0.548629,0.028279,0.499726,0.090259,0.533826,0.366761,-0.002617,0.370847,0.151371,0.111472,-0.039945,0.229224,0.166174,0.233239,0.000523,0.629153,0.448629,0.147132,0.499726,0.009026,0.700739,0.366761
0.561803,0.029171,0.497538,0.085264,0.517557,0.346689,-0.007822,0.343250,0.138197,0.105526,-0.039508,0.244208,0.182443,0.253311,0.001564,0.656750,0.461803,0.148618,0.497538,0.008526,0.676336,0.346689
0.573205,0.029743,0.493185,0.079335,0.500000,0.326105,-0.012941,0.317372,0.126795,0.101711,-0.038637,0.261994,0.200000,0.273895,0.002588,0.682628,0.473205,0.149572,0.493185,0.007934,0.650000,0.326105
0.582709,0.029990,0.486716,0.072537,0.481347,0.305235,-0.017918,0.293494,0.117291,0.100069,-0.037343,0.282388,0.218653,0.294765,0.003584,0.706506,0.482709,0.149983,0.486716,0.007254,0.622021,0.305235
0.590211,0.029908,0.478201,0.064945,0.461803,0.284308,-0.022700,0.271878,0.109789,0.100617,-0.035640,0.305166,0.238197,0.315692,0.004540,0.728122,0.490211,0.149846,0.478201,0.006494,0.592705,0.284308
0.595630,0.029498,0.467734,0.056641,0.441582,0.263553,-0.027232,0.252762,0.104370,0.103349,-0.033547,0.330078,0.258418,0.336447,0.005446,0.747238,0.495630,0.149163,0.467734,0.005664,0.562374,0.263553
0.598904,0.028765,0.455429,0.047716,0.420906,0.243197,-0.031466,0.236355,0.101096,0.108236,-0.031086,0.356852,0.279094,0.356803,0.006293,0.763645,0.498904,0.147941,0.455429,0.004772,0.531359,0.243197
0.600000,0.027716,0.441421,0.038268,0.400000,0.223463,-0.035355,0.222836,0.100000,0.115224,-0.028284,0.385195,0.300000,0.376537,0.007071,0.777164,0.500000,0.146194,0.441421,0.003827,0.500000,0.223463
0.598904,0.026365,0.425864,0.028402,0.379094,0.204568,-0.038857,0.212354,0.101096,0.124237,-0.025173,0.414795,0.320906,0.395432,0.007771,0.787646,0.498904,0.143941,0.425864,0.002840,0.468641,0.204568
0.595630,0.024724,0.408928,0.018224,0.358418,0.186719,-0.041934,0.205024,0.104370,0.135175,-0.021786,0.445329,0.341582,0.413281,0.008387,0.794976,0.495630,0.141206,0.408928,0.001822,0.437626,0.186719
0.590211,0.022812,0.390798,0.007846,0.338197,0.170110,-0.044550,0.200925,0.109789,0.147919,-0.018160,0.476462,0.361803,0.429890,0.008910,0.799075,0.490211,0.138020,0.390798,0.000785,0.407295,0.170110
0.582709,0.020651,0.371674,-0.002618,0.318653,0.154925,-0.046679,0.200103,0.117291,0.162329,-0.014335,0.507853,0.381347,0.445075,0.009336,0.799897,0.482709,0.134418,0.371674,-0.000262,0.377979,0.154925
0.573205,0.018263,0.351764,-0.013053,0.300000,0.141329,-0.048296,0.202567,0.126795,0.178248,-0.010353,0.539158,0.400000,0.458671,0.009659,0.797433,0.473205,0.130438,0.351764,-0.001305,0.350000,0.141329
0.561803,0.015675,0.331287,-0.023345,0.282443,0.129472,-0.049384,0.208289,0.138197,0.195500,-0.006257,0.570034,0.417557,0.470528,0.009877,0.791711,0.461803,0.126125,0.331287,-0.002334,0.323664,0.129472
0.548629,0.012915,0.310467,-0.033381,0.266174,0.119483,-0.049931,0.217208,0.151371,0.213898,-0.002093,0.600142,0.433826,0.480517,0.009986,0.782792,0.448629,0.121526,0.310467,-0.003338,0.299261,0.119483
0.533826,0.010014,0.289533,-0.043051,0.251371,0.111472,-0.049931,0.229224,0.166174,0.233239,0.002093,0.629153,0.448629,0.488528,0.009986,0.770776,0.433826,0.116690,0.289533,-0.004305,0.277057,0.111472
0.517557,0.007003,0.268713,-0.052250,0.238197,0.105526,-0.049384,0.244208,0.182443,0.253311,0.006257,0.656750,0.461803,0.494474,0.009877,0.755792,0.417557,0.111672,0.268713,-0.005225,0.257295,0.105526
0.500000,0.003916,0.248236,-0.060876,0.226795,0.101711,-0.048296,0.261994,0.200000,0.273895,0.010353,0.682628,0.473205,0.498289,0.009659,0.738006,0.400000,0.106526,0.248236,-0.006088,0.240192,0.101711
0.481347,0.000785,0.228326,-0.068835,0.217291,0.100069,-0.046679,0.282388,0.218653,0.294765,0.014335,0.706506,0.482709,0.499931,0.009336,0.717612,0.381347,0.101309,0.228326,-0.006884,0.225936,0.100069
0.461803,-0.002354,0.209202,-0.076041,0.209789,0.100617,-0.044550,0.305166,0.238197,0.315692,0.018160,0.728122,0.490211,0.499383,0.008910,0.694834,0.361803,0.096077,0.209202,-0.007604,0.214683,0.100617
0.441582,-0.005467,0.191072,-0.082413,0.204370,0.103349,-0.041934,0.330078,0.258418,0.336447,0.021786,0.747238,0.495630,0.496651,0.008387,0.669922,0.341582,0.090888,0.191072,-0.008241,0.206556,0.103349
0.420906,-0.008520,0.174136,-0.087882,0.201096,0.108236,-0.038857,0.356852,0.279094,0.356803,0.025173,0.763645,0.498904,0.491764,0.007771,0.643148,0.320906,0.085799,0.174136,-0.008788,0.201643,0.108236
0.400000,-0.011481,0.158579,-0.092388,0.200000,0.115224,-0.035355,0.385195,0.300000,0.376537,0.028284,0.777164,0.500000,0.484776,0.007071,0.614805,0.300000,0.080866,0.158579,-0.009239,0.200000,0.115224
0.379094,-0.014315,0.144571,-0.095882,0.201096,0.124237,-0.031466,0.414795,0.320906,0.395432,0.031086,0.787646,0.498904,0.475763,0.006293,0.585205,0.279094,0.076142,0.144571,-0.009588,0.201643,0.124237
0.358418,-0.016992,0.132266,-0.098325,0.204370,0.135175,-0.027232,0.445329,0.341582,0.413281,0.033547,0.794976,0.495630,0.464825,0.005446,0.554671,0.258418,0.071680,0.132266,-0.009833,0.206556,0.135175
0.338197,-0.019483,0.121799,-0.099692,0.209789,0.147919,-0.022700,0.476462,0.361803,0.429890,0.035640,0.799075,0.490211,0.452081,0.004540,0.523538,0.238197,0.067528,0.121799,-0.009969,0.214683,0.147919
0.318653,-0.021761,0.113284,-0.099966,0.217291,0.162329,-0.017918,0.507853,0.381347,0.445075,0.037343,0.799897,0.482709,0.437671,0.003584,0.492147,0.218653,0.063731,0.113284,-0.009997,0.225936,0.162329
0.300000,-0.023801,0.106815,-0.099144,0.226795,0.178248,-0.012941,0.539158,0.400000,0.458671,0.038637,0.797433,0.473205,0.421752,0.002588,0.460842,0.200000,0.060332,0.106815,-0.009914,0.240192,0.178248
0.282443,-0.025579,0.102462,-0.097237,0.238197,0.195500,-0.007822,0.570034,0.417557,0.470528,0.039508,0.791711,0.461803,0.404500,0.001564,0.429966,0.182443,0.057368,0.102462,-0.009724,0.257295,0.195500
0.266174,-0.027078,0.100274,-0.094264,0.251371,0.213898,-0.002617,0.600142,0.433826,0.480517,0.039945,0.782792,0.448629,0.386102,0.000523,0.399858,0.166174,0.054871,0.100274,-0.009426,0.277057,0.213898
0.251371,-0.028279,0.100274,-0.090259,0.266174,0.233239,0.002617,0.629153,0.448629,0.488528,0.039945,0.770776,0.433826,0.366761,-0.000523,0.370847,0.151371,0.052868,0.100274,-0.009026,0.299261,0.233239
0.238197,-0.029171,0.102462,-0.085264,0.282443,0.253311,0.007822,0.656750,0.461803,0.494474,0.039508,0.755792,0.417557,0.346689,-0.001564,0.343250,0.138197,0.051382,0.102462,-0.008526,0.323664,0.253311
0.226795,-0.029743,0.106815,-0.079335,0.300000,0.273895,0.012941,0.682628,0.473205,0.498289,0.038637,0.738006,0.400000,0.326105,-0.002588,0.317372,0.126795,0.050428,0.106815,-0.007934,0.350000,0.273895
0.217291,-0.029990,0.113284,-0.072537,0.318653,0.294765,0.017918,0.706506,0.482709,0.499931,0.037343,0.717612,0.381347,0.305235,-0.003584,0.293494,0.117291,0.050017,0.113284,-0.007254,0.377979,0.294765
0.209789,-0.029908,0.121799,-0.064945,0.338197,0.315692,0.022700,0.728122,0.490211,0.499383,0.035640,0.694834,0.361803,0.284308,-0.004540,0.271878,0.109789,0.050154,0.121799,-0.006494,0.407295,0.315692
0.204370,-0.029498,0.132266,-0.056641,0.358418,0.336447,0.027232,0.747238,0.495630,0.496651,0.033547,0.669922,0.341582,0.263553,-0.005446,0.252762,0.104370,0.050837,0.132266,-0.005664,0.437626,0.336447
0.201096,-0.028765,0.144571,-0.047716,0.379094,0.356803,0.031466,0.763645,0.498904,0.491764,0.031086,0.643148,0.320906,0.243197,-0.006293,0.236355,0.101096,0.052059,0.144571,-0.004772,0.468641,0.356803
0.200000,-0.027716,0.158579,-0.038268,0.400000,0.376537,0.035355,0.777164,0.500000,0.484776,0.028284,0.614805,0.300000,0.223463,-0.007071,0.222836,0.100000,0.053806,0.158579,-0.003827,0.500000,0.376537
0.201096,-0.026365,0.174136,-0.028402,0.420906,0.395432,0.038857,0.787646,0.498904,0.475763,0.025173,0.585205,0.279094,0.204568,-0.007771,0.212354,0.101096,0.056059,0.174136,-0.002840,0.531359,0.395432
0.204370,-0.024724,0.191072,-0.018224,0.441582,0.413281,0.041934,0.794976,0.495630,0.464825,0.021786,0.554671,0.258418,0.186719,-0.008387,0.205024,0.104370,0.058794,0.191072,-0.001822,0.562374,0.413281
0.209789,-0.022812,0.209202,-0.007846,0.461803,0.429890,0.044550,0.799075,0.490211,0.452081,0.018160,0.523538,0.238197,0.170110,-0.008910,0.200925,0.109789,0.061980,0.209202,-0.000785,0.592705,0.429890
0.217291,-0.020651,0.228326,0.002618,0.481347,0.445075,0.046679,0.799897,0.482709,0.437671,0.014335,0.492147,0.218653,0.154925,-0.009336,0.200103,0.117291,0.065582,0.228326,0.000262,0.622021,0.445075
0.226795,-0.018263,0.248236,0.013053,0.500000,0.458671,0.048296,0.797433,0.473205,0.421752,0.010353,0.460842,0.200000,0.141329,-0.009659,0.202567,0.126795,0.069562,0.248236,0.001305,0.650000,0.458671
0.238197,-0.015675,0.268713,0.023345,0.517557,0.470528,0.049384,0.791711,0.461803,0.404500,0.006257,0.429966,0.182443,0.129472,-0.009877,0.208289,0.138197,0.073875,0.268713,0.002334,0.676336,0.470528
0.251371,-0.012915,0.289533,0.033381,0.533826,0.480517,0.049931,0.782792,0.448629,0.386102,0.002093,0.399858,0.166174,0.119483,-0.009986,0.217208,0.151371,0.078474,0.289533,0.003338,0.700739,0.480517
0.266174,-0.010014,0.310467,0.043051,0.548629,0.488528,0.049931,0.770776,0.433826,0.366761,-0.002093,0.370847,0.151371,0.111472,-0.009986,0.229224,0.166174,0.083310,0.310467,0.004305,0.722943,0.488528
0.282443,-0.007003,0.331287,0.052250,0.561803,0.494474,0.049384,0.755792,0.417557,0.346689,-0.006257,0.343250,0.138197,0.105526,-0.009877,0.244208,0.182443,0.088328,0.331287,0.005225,0.742705,0.494474
0.300000,-0.003916,0.351764,0.060876,0.573205,0.498289,0.048296,0.738006,0.400000,0.326105,-0.010353,0.317372,0.126795,0.101711,-0.009659,0.261994,0.200000,0.093474,0.351764,0.006088,0.759808,0.498289
0.318653,-0.000785,0.371674,0.068835,0.582709,0.499931,0.046679,0.717612,0.381347,0.305235,-0.014335,0.293494,0.117291,0.100069,-0.009336,0.282388,0.218653,0.098691,0.371674,0.006884,0.774064,0.499931
0.338197,0.002354,0.390798,0.076041,0.590211,0.499383,0.044550,0.694834,0.361803,0.284308,-0.018160,0.271878,0.109789,0.100617,-0.008910,0.305166,0.238197,0.103923,0.390798,0.007604,0.785317,0.499383
0.358418,0.005467,0.408928,0.082413,0.595630,0.496651,0.041934,0.669922,0.341582,0.263553,-0.021786,0.252762,0.104370,0.103349,-0.008387,0.330078,0.258418,0.109112,0.408928,0.008241,0.793444,0.496651
0.379094,0.008520,0.425864,0.087882,0.598904,0.491764,0.038857,0.643148,0.320906,0.243197,-0.025173,0.236355,0.101096,0.108236,-0.007771,0.356852,0.279094,0.114201,0.425864,0.008788,0.798357,0.491764
0.400000,0.011481,0.441421,0.092388,0.600000,0.484776,0.035355,0.614805,0.300000,0.223463,-0.028284,0.222836,0.100000,0.115224,-0.007071,0.385195,0.300000,0.119134,0.441421,0.009239,0.800000,0.484776
0.420906,0.014315,0.455429,0.095882,0.598904,0.475763,0.031466,0.585205,0.279094,0.204568,-0.031086,0.212354,0.101096,0.124237,-0.006293,0.414795,0.320906,0.123858,0.455429,0.009588,0.798357,0.475763
0.441582,0.016992,0.467734,0.098325,0.595630,0.464825,0.027232,0.554671,0.258418,0.186719,-0.033547,0.205024,0.104370,0.135175,-0.005446,0.445329,0.341582,0.128320,0.467734,0.009833,0.793444,0.464825
0.461803,0.019483,0.478201,0.099692,0.590211,0.452081,0.022700,0.523538,0.238197,0.170110,-0.035640,0.200925,0.109789,0.147919,-0.004540,0.476462,0.361803,0.132472,0.478201,0.009969,0.785317,0.452081
0.481347,0.021761,0.486716,0.099966,0.582709,0.437671,0.017918,0.492147,0.218653,0.154925,-0.037343,0.200103,0.117291,0.162329,-0.003584,0.507853,0.381347,0.136269,0.486716,0.009997,0.774064,0.437671
0.500000,0.023801,0.493185,0.099144,0.573205,0.421752,0.012941,0.460842,0.200000,0.141329,-0.038637,0.202567,0.126795,0.178248,-0.002588,0.539158,0.400000,0.139668,0.493185,0.009914,0.759808,0.421752
0.517557,0.025579,0.497538,0.097237,0.561803,0.404500,0.007822,0.429966,0.182443,0.129472,-0.039508,0.208289,0.138197,0.195500,-0.001564,0.570034,0.417557,0.142632,0.497538,0.009724,0.742705,0.404500
0.533826,0.027078,0.499726,0.094264,0.548629,0.386102,0.002617,0.399858,0.166174,0.119483,-0.039945,0.217208,0.151371,0.213898,-0.000523,0.600142,0.433826,0.145129,0.499726,0.009426,0.722943,0.386102
0.548629,0.028279,0.499726,0.090259,0.533826,0.366761,-0.002617,0.370847,0.151371,0.111472,-0.039945,0.229224,0.166174,0.233239,0.000523,0.629153,0.448629,0.147132,0.499726,0.009026,0.700739,0.366761
0.561803,0.029171,0.497538,0.085264,0.517557,0.346689,-0.007822,0.343250,0.138197,0.105526,-0.039508,0.244208,0.182443,0.253311,0.001564,0.656750,0.461803,0.148618,0.497538,0.008526,0.676336,0.346689
0.573205,0.029743,0.493185,0.079335,0.500000,0.326105,-0.012941,0.317372,0.126795,0.101711,-0.038637,0.261994,0.200000,0.273895,0.002588,0.682628,0.473205,0.149572,0.493185,0.007934,0.650000,0.326105
